id,author,created_at,text
1380179995469971459,OlafScholz,2021-04-08T15:25:28.000Z,👇 https://t.co/0HMfQBSkr6
1379818869813022722,OlafScholz,2021-04-07T15:30:29.000Z,"RT @phoenix_de: Frühjahrstagung von #IWF und der #Weltbank | Bundesfinanzminister @OlafScholz sagt, er sei ""so zuversichtlich wir schon lan…"
1379803834642530306,OlafScholz,2021-04-07T14:30:44.000Z,RT @BMF_Bund: Jetzt live: Pressekonferenz mit Bundesfinanzminister @OlafScholz nach dem virtuellen Treffen der #G20-Finanzminister*innen un…
1379781583524261889,OlafScholz,2021-04-07T13:02:19.000Z,"RT @BMF_Bund: #Corona ist eine weltweite Pandemie. Länder mit geringeren wirtschaftlichen Möglichkeiten benötigen Hilfe, um gegenzusteuern.…"
1379777575912931328,OlafScholz,2021-04-07T12:46:23.000Z,Was hat den größten Wert im Leben? Gesundheit. Aber sehen wir das auch am Preis? Die Pandemie hat uns schonungslos vor Augen geführt: Wir müssen hier viel mehr Geld investieren. Für gute Löhne in der Pflege. Für Forschung & Innovation. Für unsere Gesundheit. #Weltgesundheitstag
1379745107377799168,OlafScholz,2021-04-07T10:37:22.000Z,"Endlich! Seit einigen Jahren setze ich mich für eine globale #Mindestbesteuerung ein. Damit dort, wo die Gewinne erwirtschaftet werden, auch Steuern gezahlt werden. Die Unterstützung der USA gibt der Initiative jetzt den nötigen Rückenwind. https://t.co/2Yzt0Rggjf"
1379709940798009349,OlafScholz,2021-04-07T08:17:38.000Z,👇 https://t.co/3uD4DdmDTo
1379425212593135618,OlafScholz,2021-04-06T13:26:13.000Z,"RT @spdbt: ""Es macht nicht Sinn, sich zusammenzusetzen, ohne dass man sorgfältig das, was man dort beschließt, auch vorbereitet hat"", komme…"
1379403001442471938,OlafScholz,2021-04-06T11:57:58.000Z,"RT @BMF_Bund: Wir dürfen in der #Corona-Bekämpfung die bisherigen Erfolge nicht verspielen, sagt Bundesfinanzminister @OlafScholz. Müssen j…"
1379402901660000259,OlafScholz,2021-04-06T11:57:34.000Z,"RT @BMF_Bund: Die Hilfspolitik wirkt, sagt Bundesfinanzminister @OlafScholz vor der #IWF-#Frühjahrstagung. Mit unseren Maßnahmen haben wir…"
1379402883574206470,OlafScholz,2021-04-06T11:57:30.000Z,RT @BMF_Bund: Jetzt live: Doorstep von @OlafScholz vor der Frühjahrstagung von #IWF & #Weltbank #IMFC sowie dem virtuellen Treffen der #G20…
1378396012885204993,OlafScholz,2021-04-03T17:16:33.000Z,"Es ist schlimm genug, dass heute Tausende ohne Abstand und ohne Masken auf Stuttgarts Straßen demonstriert haben, nun wurden dabei auch noch Journalist*innen attackiert. Das hat mit Demonstrationsfreiheit nichts zu tun. Das ist ein feiger Angriff auf die Pressefreiheit! #s0304 https://t.co/NLN6wAfMQU"
1378322544135176192,OlafScholz,2021-04-03T12:24:37.000Z,"In den nächsten Jahren stehen Weichenstellungen an, damit unser Land künftig klimaneutral wirtschaftet, über gute Arbeitsplätze verfügt und weiter einen verlässlichen Sozialstaat hat. Wer an Investitionen spart, setzt die Zukunft unseres Landes aufs Spiel. https://t.co/8mXGsGB8lL https://t.co/iAoB6Quqks"
1378315750079926272,OlafScholz,2021-04-03T11:57:37.000Z,RT @Tagesspiegel: Im Streit um das #Demokratiefördergesetz greift Bundesinnenminister #Seehofer die Unionsfraktion scharf an. Deren Blockad…
1377917836165844992,OlafScholz,2021-04-02T09:36:27.000Z,So ist es! https://t.co/rHEIpB7m3A
1377700131533950977,OlafScholz,2021-04-01T19:11:22.000Z,"RT @BMF_Bund: Es muss jetzt gemeinsam gehandelt & viel mehr getestet werden als bisher, sagt Bundesfinanzminister ⁦@OlafScholz⁩ zum weitere…"
1377700081726545933,OlafScholz,2021-04-01T19:11:10.000Z,RT @BMF_Bund: #Überbrückungshilfe III: Deutliche Verbesserung & neuer #Eigenkapitalzuschuss für besonders von der Corona-Krise betroffene U…
1377690375821869060,OlafScholz,2021-04-01T18:32:36.000Z,@ClaudiaMollMdB 🤝
1377529723610398721,OlafScholz,2021-04-01T07:54:14.000Z,👇 https://t.co/EjKE3PJqP1
1377379343236669441,OlafScholz,2021-03-31T21:56:40.000Z,"Danke @jokoundklaas für diese Sendung! #nichtselbstverstaendlich
Und - man kann es nicht oft genug sagen - Danke an alle Pflegerinnen & Pfleger! Ohne sie geht nichts. Antwort auf diese Erkenntnis ist nicht, Beifall zu klatschen. Respekt heißt: gute Löhne & Arbeitsbedingungen. https://t.co/fOLnnc91Rq"
1377355163803914241,OlafScholz,2021-03-31T20:20:35.000Z,@cybertschunk Danke!
1377327896545615875,OlafScholz,2021-03-31T18:32:14.000Z,"Wir haben heute ein Gesetz auf den Weg gebracht, das mir sehr wichtig ist.
Auf Instagram erkläre ich, warum: https://t.co/8pc2xePkmZ #Betriebsraetemodernisierungsgesetz"
1377252573460201472,OlafScholz,2021-03-31T13:32:56.000Z,"Steueroasen austrocknen, aggressive Steuergestaltungen bekämpfen + die Wettbewerbsfähigkeit von Familienunternehmen stärken - darum geht es! Jede*r muss seinen fairen Beitrag zum Steueraufkommen leisten, nicht nur die Bäckerei nebenan, sondern auch der internationale Großkonzern. https://t.co/gxdUIPbwWU"
1377223165387100162,OlafScholz,2021-03-31T11:36:04.000Z,"Liebe @cducsubt, der Kampf gegen Rechts ist nicht nur was für Parteitagsreden. Das Demokratiefördergesetz zu blockieren, schadet all jenen, die sich Tag für Tag häufig ehrenamtlich für die Demokratie & gegen Rechtsextremismus engagieren. Die Blockade schadet uns als Gesellschaft. https://t.co/TngCDYGqlO"
1377205104915402754,OlafScholz,2021-03-31T10:24:18.000Z,"#Betriebsrätemodernisierungsgesetz - schwieriger Name, wichtiges Gesetz. Und gut, dass wir es endlich auf den Weg bringen können! Wir stärken die Betriebsräte und geben ihnen das Rüstzeug an die Hand, die Arbeitnehmer*innen auch in Zeiten großer Umbrüche gut vertreten zu können. https://t.co/Zkz58RXXMY"
1376890964485230592,OlafScholz,2021-03-30T13:36:01.000Z,👇 https://t.co/DfMbArcqJR
1376586855790092288,OlafScholz,2021-03-29T17:27:36.000Z,"Die Militärjunta Myanmars geht gegen die eigene Bevölkerung vor, täglich werden es mehr Opfer. Die brutale Gewalt ist schockierend und nicht hinnehmbar. Die EU hat bereits mit Sanktionen reagiert. Nun geht es darum, die Gewalt zu beenden. #Myanmar muss zur Demokratie zurück."
1376586797329842180,OlafScholz,2021-03-29T17:27:22.000Z,@Krawallstein Ansichtssache. 😉
1376067212574871555,OlafScholz,2021-03-28T07:02:44.000Z,"So wie wir letzten Sommer nicht die besten Corona-Bekämpfer weltweit waren, sowenig sind wir nun das Schlusslicht. Mit Kurzarbeit & #Coronahilfen haben wir gut auf die Krise reagiert. An anderer Stelle weniger, Stichwort Impfstoffbeschaffung. Für Vertrauen braucht es Transparenz. https://t.co/i3ffXTIs6V"
1375744645288853505,OlafScholz,2021-03-27T09:40:58.000Z,👇 https://t.co/puBwovSFND
1375446691931959304,OlafScholz,2021-03-26T13:57:00.000Z,👇 https://t.co/VcTMXFQcUk
1375432144777003008,OlafScholz,2021-03-26T12:59:12.000Z,"RT @KarambaDiaby: Die SPD hat das Lobbyregister durchgesetzt. Die CDU & CSU haben erst dann eingelenkt, als der Druck wegen der Maskenaffär…"
1375044202342547462,OlafScholz,2021-03-25T11:17:39.000Z,RT @DLF: „Wir werden am Ende der Corona-Krise weniger Schulden im Verhältnis zu unserer Wirtschaftsleistung haben als alle anderen großen G…
1375044086269378561,OlafScholz,2021-03-25T11:17:11.000Z,RT @DLF: „Der Einbruch der Wirtschaftsleistung lag in Deutschland 2020 unter 5 Prozent – in vergleichbaren Ländern um uns herum waren es 8-…
1375044052484300801,OlafScholz,2021-03-25T11:17:03.000Z,"RT @DLF: „Es erschien als ein kluger Weg, der aber in der praktischen Umsetzung nicht so praktisch war“, so Vizekanzler Olaf Scholz (@OlafS…"
1375044028882948100,OlafScholz,2021-03-25T11:16:58.000Z,"RT @DLF: „Die Kanzlerin hat eine sehr klare Aussage zu dem Thema getroffen – und ich will ausdrücklich unterstreichen: Alle, die dabei ware…"
1375043948389994498,OlafScholz,2021-03-25T11:16:39.000Z,"RT @DLF: „Wir werden das also alles bewältigen können“, so Scholz (SPD) über den Corona-Haushalt. ""Und wenn das so ist, dann wäre es ein un…"
1375043919847825410,OlafScholz,2021-03-25T11:16:32.000Z,Ich habe heute Morgen mit dem @dlf über die laufende Corona-Politik und die Haushaltsplanung gesprochen. 👇 https://t.co/tHQDiDgRDr
1375043200465928193,OlafScholz,2021-03-25T11:13:40.000Z,👇 https://t.co/pzl8bozrGs
1375043095360901121,OlafScholz,2021-03-25T11:13:15.000Z,"RT @spdbt: Bis wir alle geimpft sind, ist das #Testen die Brücke. Rolf #Mützenich hätte sich mehr Mut von Angela #Merkel und der #MPK gewün…"
1375042518426001412,OlafScholz,2021-03-25T11:10:58.000Z,"RT @heutejournal: .@Olafscholz (SPD), Vizekanzler & Finanzminister, zur Rücknahme der #Osterruhe: ""Alle waren beteiligt"". Zu den Öffnungssc…"
1374842905039400960,OlafScholz,2021-03-24T21:57:46.000Z,RT @BMF_Bund: Werden im April durch das viele #Testen in Schulen und Unternehmen sowie das #Impfen eine veränderte Realität haben. Jetzt mü…
1374782928778059781,OlafScholz,2021-03-24T17:59:27.000Z,"Letzte Woche habe ich mir den @PotsdamScience Park angeschaut. Investitionen in Innovationen und Start-ups stärken die Zukunftsfähigkeit unseres Landes. Mit dem #Zukunftsfonds stellen wir 10 Mrd. € bereit, um insbesondere Start-ups zu unterstützen. 👉 https://t.co/SsgnJS780T https://t.co/qlhE5cjP9U"
1374773901515964423,OlafScholz,2021-03-24T17:23:34.000Z,RT @BMF_Bund: Das #Kabinett hat die Neubesetzung der #BaFin-Spitze mit @FINMA_media-Direktor Mark Branson beschlossen. Jetzt hat die Reform…
1374773731600560130,OlafScholz,2021-03-24T17:22:54.000Z,🚀 https://t.co/FBbwCNkQEZ
1374772998448746503,OlafScholz,2021-03-24T17:19:59.000Z,"Ohne diese Maßnahmen wäre der wirtschaftliche Einbruch in
Deutschland viel größer gewesen! Das ist der Wumms. Wir haben schnell, kraftvoll und entschieden gehandelt. Und wir werden diese Hilfspolitik entschlossen fortsetzen."
1374772996578156546,OlafScholz,2021-03-24T17:19:59.000Z,"81,5 Milliarden Euro mehr neue Schulden für 2022 - das ist teuer. Aber Nichtstun wäre viel teurer. Angesichts der Pandemie ist die hohe Kreditaufnahme notwendig und richtig. Laut IWF konnte im letzten Jahr jedes neunte Unternehmen in Deutschland vor der Insolvenz gerettet werden. https://t.co/Bv4mT2pk5Z"
1374722718189375497,OlafScholz,2021-03-24T14:00:11.000Z,"RT @BMF_Bund: Die #Wirtschaftshilfen laufen so lange wie notwendig, sagt @OlafScholz. Wir werden das Notwendige auch weiterhin tun. Verstän…"
1374722580582633472,OlafScholz,2021-03-24T13:59:38.000Z,RT @BMF_Bund: Gute Hilfspolitik ist gute Finanzpolitik. Wir begegnen den Auswirkungen der #Corona-Krise weiterhin mit einer breiten Investi…
1374693593584173062,OlafScholz,2021-03-24T12:04:27.000Z,RT @BMF_Bund: Jetzt live: Pressekonferenz mit @OlafScholz zu den Eckwerten des Bundeshaushalts 2022 und zum Nachtragshaushalt 2021. #Bundes…
1374689852378218499,OlafScholz,2021-03-24T11:49:35.000Z,👇 https://t.co/LezXc01l8A
1374623611206701058,OlafScholz,2021-03-24T07:26:22.000Z,"RT @spdde: „Ich glaube, dass wir eine Chance haben auf Urlaub im Sommer.“ @olafscholz erklärte gestern Abend @ZDF die Corona-Maßnahmen und…"
1374623532483764227,OlafScholz,2021-03-24T07:26:04.000Z,"RT @BMF_Bund: Wir können berechtigte Hoffnung haben, weil das #Impfen an Fahrt aufnimmt. Wenn das mit der Impfgeschwindigkeit klappt, dann…"
1374263432778809344,OlafScholz,2021-03-23T07:35:09.000Z,"Es stehen inzwischen viele Testmöglichkeiten zur Verfügung. Wir erwarten von den Unternehmen, dass sie ihre Mitarbeiter*innen regelmäßig testen. Ansonsten werden wir das Anfang April mit einer Verordnung durchsetzen. #MPK @morgenmagazin https://t.co/vulrP8JmTj"
1374260952254791683,OlafScholz,2021-03-23T07:25:18.000Z,RT @BMF_Bund: Zu den Beschlüssen der #MPK sagte Bundesfinanzminister @OlafScholz @morgenmagazin: Wir müssen jetzt den Infektionsanstieg beg…
1373981918530842628,OlafScholz,2021-03-22T12:56:31.000Z,Wir haben einen Plan! Gestern hat der @spdde Parteivorstand unser #Zukunftsprogramm auf den Weg gebracht. Wir schreiben Zukunft und Zukunft schreibt sich so: https://t.co/keaVHB69lk https://t.co/u5CikatsjV
1373598324675186690,OlafScholz,2021-03-21T11:32:15.000Z,"Dass sich ein paar Abgeordnete an der Corona-Krise bereichert haben, ist unmoralisch, ungesetzlich und unverantwortlich. Sie beschädigen mit ihrem Verhalten die Demokratie. Wir brauchen endlich echte Transparenz in den Parlamenten. Ich erwarte von der Union, dass sie da mitmacht. https://t.co/u1JzYa8tCr"
1373578037506244610,OlafScholz,2021-03-21T10:11:38.000Z,"Heute ist der #taggegenrassismus. In einer Gesellschaft des Respekts hat Rassismus keinen Platz. Wir brauchen auch eine Politik des Respekts, die liberal und sozial ist und die konsequent gegen jede Form des Rassismus einsteht. Rassismus ist Struktur. Kämpfen wir dagegen an."
1373227633517989890,OlafScholz,2021-03-20T10:59:15.000Z,https://t.co/MpbReOEXZ3
1373213879065513986,OlafScholz,2021-03-20T10:04:36.000Z,👇 https://t.co/q5598jmoR7
1373212698717138945,OlafScholz,2021-03-20T09:59:55.000Z,"Ich war bei Matze Hielscher im Podcast #HotelMatze zu Gast. Wir sprechen darüber, was sich seit meinem ersten Wahlerfolg als Neuntklässler geändert hat, was ich beibehalten habe, warum ich Bundeskanzler werden will und über unentdeckten Humor. Hört rein! 👇https://t.co/uZCHCUVCOM"
1372871358682632194,OlafScholz,2021-03-19T11:23:33.000Z,"„Versöhnen statt Spalten“ - Es ist wichtig, das ­Motto von Johannes Rau auch zukünftig mit Leben zu füllen.

Denn es gilt auch für das Verhältnis der Staaten Europas zueinander. Denn auch hier geht es darum, zusammenzuführen und dafür zu sorgen, dass es gemeinsam vorangeht.👇 https://t.co/rUfDxs6a0g"
1372868999411871745,OlafScholz,2021-03-19T11:14:10.000Z,"Ich durfte gestern zusammen mit @ManjaSchuele das Max Planck Institut in Potsdam besuchen und einen Einblick in die sehr wichtige Forschungsarbeit bekommen. Vielen Dank dafür, @MpiciPotsdam! https://t.co/gbq9LNHE9y"
1372815341655625730,OlafScholz,2021-03-19T07:40:57.000Z,"RT @spdde: Bislang war es für Unternehmen wegen der Umsatzsteuer schlicht zu teuer, unverkaufte Kleidung zu spenden statt sie zu vernichten…"
1372573579477463046,OlafScholz,2021-03-18T15:40:17.000Z,"Das Impfzentrum in Potsdam ist eines von elf in Brandenburg. Solange die Impfung in den Praxen noch nicht möglich ist, bleiben die Zentren die beste Möglichkeit, um möglichst viele zu impfen.

Wir werden alles in unserer Kraft stehende unternehmen, um beides voranzutreiben! https://t.co/JIaejNVrC8"
1372567591831666692,OlafScholz,2021-03-18T15:16:29.000Z,RT @ManjaSchuele: Spitzenforschung & Startups schaffen Zukunft. @PotsdamScience-Park findet sich Beides: exzellente Wissenschaftler*innen &…
1372567549934772230,OlafScholz,2021-03-18T15:16:19.000Z,"Forschung und Entwicklung sind zentral - für gute Arbeitsplätze und auch für unseren Kampf gegen den Klimawandel. 
Hier in der Region sieht man, wie es vorangeht: mit einer exzellenten Forschungs- und Hochschullandschaft, die für Innovation sorgt. 👏 https://t.co/W4pS9mpI7C"
1372566074475044867,OlafScholz,2021-03-18T15:10:27.000Z,Heute bin ich in meinem Wahlkreis in Potsdam unterwegs. Der erste Stopp heute Morgen fand hier statt 👇 https://t.co/FKxsYd9Kr7
1372478307980210179,OlafScholz,2021-03-18T09:21:42.000Z,RT @Nico: Hört mal rein! Interessanter Podcast mit @OlafScholz - https://t.co/svOG9FQRJx
1372207482140000259,OlafScholz,2021-03-17T15:25:32.000Z,"Ich freue mich auch schon auf das Zukunftsgespräch heute Abend in Halle! Natürlich digital und lockdownkonform. 😉 

Ab 20 Uhr - und ihr könnt live dabei sein 👉 https://t.co/0grGcs6h4N https://t.co/PxdSJScrJq"
1372204452254474244,OlafScholz,2021-03-17T15:13:30.000Z,👇 https://t.co/FJjBsq2OzT
1372173489323585538,OlafScholz,2021-03-17T13:10:28.000Z,"RT @ARD_BaB: ""Lasse nicht zu, dass der Schmutz auf die anderen Parteien abfärbt"" – @schneidercar (SPD) fordert einen unabhängigen Ermittler…"
1372173376966553602,OlafScholz,2021-03-17T13:10:01.000Z,"Jetzt geht es darum, Vertrauen wieder herzustellen und für Aufklärung zu sorgen. Wir brauchen einen unabhängigen Transparenzbeauftragten, der die Unterlagen zügig prüft. 

Ich unterstütze den Vorstoß der SPD-Fraktion.

 https://t.co/8Vo1hWI2Jb"
1371519221209964548,OlafScholz,2021-03-15T17:50:38.000Z,"RT @spdde: .@OlafScholz: „Ihr habt einen großartigen Wahlkampf hingelegt, das hat der SPD Kraft gegeben! Das Ergebnis - insbesondere natürl…"
1371519160212148228,OlafScholz,2021-03-15T17:50:24.000Z,"RT @BMF_Bund: Wir müssen alle Hebel in Bewegung setzen, um das Impftempo in #Europa deutlich zu beschleunigen, sagt Bundesfinanzminister @O…"
1371514890108690442,OlafScholz,2021-03-15T17:33:25.000Z,"Der Wahlabend hat deutlich gemacht: Eine Mehrheit diesseits von CDU/CSU ist möglich. Diese Botschaft, die sitzt jetzt fest. Jeder hat das genau verstanden, und es ist Bewegung in die Sache reingekommen. Das ist ein Signal auch für die Bundestagswahl. #Landtagswahl2021"
1371514887336304646,OlafScholz,2021-03-15T17:33:25.000Z,"Das Wahlergebnis von gestern, ganz besonders das in Rheinland-Pfalz, verleiht der SPD insgesamt Flügel. Malu #Dreyer hat einen fantastischen Wahlkampf geführt und kann die Ampel fortsetzen. In Baden-Württemberg gibt es auch neue Optionen zu regieren - mit @StochAndreas & der SPD. https://t.co/ErqUaFwkfN"
1371420943537553409,OlafScholz,2021-03-15T11:20:07.000Z,"RT @spdde: Pressestatement mit @EskenSaskia, @NowaboFM, @OlafScholz, Malu Dreyer und @StochAndreas 👇 https://t.co/3dUhWGICEt"
1371395387454541825,OlafScholz,2021-03-15T09:38:34.000Z,RT @AnneWillTalk: Die Landtagswahlen in Baden-Württemberg und Rheinland-Pfalz waren gestern auch unser Thema. Hier geht's zur Sendung mit @…
1371376050102472704,OlafScholz,2021-03-15T08:21:43.000Z,"RT @AnneWillTalk: ""Ich finde, es muss alles angezeigt werden - und zwar vom ersten Cent an"", sagt @OlafScholz in der Diskussion über #Neben…"
1371340134822645762,OlafScholz,2021-03-15T05:59:01.000Z,"RT @AnneWillTalk: ""Es freut mich, dass die #SPD gute Ergebnisse erzielt hat und dass sichtbar geworden ist, dass es eine Mehrheit ohne die…"
1371219113725558788,OlafScholz,2021-03-14T21:58:07.000Z,"RT @spdde: „Heute ist eine Option ohne die CDU sichtbar geworden und das macht es spannend. Es ist deutlich geworden, dass es Mehrheiten oh…"
1371219001775382533,OlafScholz,2021-03-14T21:57:40.000Z,RT @spdde: „Wir müssen die Regeln verschärfen - und zwar jetzt und nicht irgendwann!“ @OlafScholz hat kein Verständnis für Parlamentarier*i…
1371201937148903427,OlafScholz,2021-03-14T20:49:52.000Z,"Glückwunsch nach Rheinland-Pfalz, liebe Malu #Dreyer. Und Glückwunsch auch an alle Wahlkämpfer*innen. In Baden-Württemberg gibt es eine neue Mehrheit ohne Beteiligung der CDU - eine echte Chance für ein progressives Bündnis! #ltwbw21 #ltwrlp21 #daswichtigejetzt #WirMitIhr"
